timestamp,displ
2022-02-20 16:00:00 UTC,49.48754536
2022-02-20 17:00:00 UTC,48.13839153
2022-02-20 18:00:00 UTC,48.45622551
2022-02-20 19:00:00 UTC,49.33217001
2022-02-20 20:00:00 UTC,48.49633827
2022-02-20 21:00:00 UTC,50.25859954
2022-02-20 22:00:00 UTC,49.71676371
2022-02-20 23:00:00 UTC,50.45606216
2022-02-21 00:00:00 UTC,49.6006435
2022-02-21 01:00:00 UTC,49.23923403
2022-02-21 02:00:00 UTC,49.84038793
2022-02-21 03:00:00 UTC,49.78937057
2022-02-21 04:00:00 UTC,49.97597997
2022-02-21 05:00:00 UTC,50.65606386
2022-02-21 06:00:00 UTC,51.07704222
2022-02-21 07:00:00 UTC,50.59096659
2022-02-21 08:00:00 UTC,50.93129744
2022-02-21 09:00:00 UTC,50.27095782
2022-02-21 10:00:00 UTC,51.65934282
2022-02-21 11:00:00 UTC,52.02754961
2022-02-21 12:00:00 UTC,52.08842267
2022-02-21 13:00:00 UTC,51.33850374
2022-02-21 14:00:00 UTC,51.20321645
2022-02-21 15:00:00 UTC,51.67608322
2022-02-21 16:00:00 UTC,52.26841292
2022-02-21 17:00:00 UTC,51.54919831
2022-02-21 18:00:00 UTC,51.73212699
2022-02-21 19:00:00 UTC,52.22856339
2022-02-21 20:00:00 UTC,51.82273467
2022-02-21 21:00:00 UTC,53.0459137
2022-02-21 22:00:00 UTC,53.35994092
2022-02-21 23:00:00 UTC,52.91684334
2022-02-22 00:00:00 UTC,53.93131546
2022-02-22 01:00:00 UTC,54.32090893
2022-02-22 02:00:00 UTC,53.48889264
2022-02-22 03:00:00 UTC,54.55004308
2022-02-22 04:00:00 UTC,54.45745246
2022-02-22 05:00:00 UTC,53.98478603
2022-02-22 06:00:00 UTC,54.87533118
2022-02-22 07:00:00 UTC,53.6987988
2022-02-22 08:00:00 UTC,55.36939944
2022-02-22 09:00:00 UTC,53.95760155
2022-02-22 10:00:00 UTC,55.39380765
2022-02-22 11:00:00 UTC,55.33410628
2022-02-22 12:00:00 UTC,54.75820074
2022-02-22 13:00:00 UTC,55.91780696
2022-02-22 14:00:00 UTC,55.48691675
2022-02-22 15:00:00 UTC,55.92067162
2022-02-22 16:00:00 UTC,56.88576331
2022-02-22 17:00:00 UTC,55.85268192
2022-02-22 18:00:00 UTC,56.75431324
2022-02-22 19:00:00 UTC,57.02419617
2022-02-22 20:00:00 UTC,57.60012571
2022-02-22 21:00:00 UTC,56.6218103
2022-02-22 22:00:00 UTC,57.83434257
2022-02-22 23:00:00 UTC,58.17908347
2022-02-23 00:00:00 UTC,57.68492763
2022-02-23 01:00:00 UTC,57.27516578
2022-02-23 02:00:00 UTC,59.13880341
2022-02-23 03:00:00 UTC,58.81857566
2022-02-23 04:00:00 UTC,58.69373038
2022-02-23 05:00:00 UTC,59.51083758
2022-02-23 06:00:00 UTC,59.93313951
2022-02-23 07:00:00 UTC,59.72714268
2022-02-23 08:00:00 UTC,60.71268244
2022-02-23 09:00:00 UTC,60.05481191
2022-02-23 10:00:00 UTC,61.06357018
2022-02-23 11:00:00 UTC,61.33285535
2022-02-23 12:00:00 UTC,61.00879615
2022-02-23 13:00:00 UTC,61.02157534
2022-02-23 14:00:00 UTC,60.90946188
2022-02-23 15:00:00 UTC,62.183783
2022-02-23 16:00:00 UTC,62.6583752
2022-02-23 17:00:00 UTC,63.03767867
2022-02-23 18:00:00 UTC,63.4851956
2022-02-23 19:00:00 UTC,62.81921393
2022-02-23 20:00:00 UTC,64.1511609
2022-02-23 21:00:00 UTC,64.05351378
2022-02-23 22:00:00 UTC,64.67152752
2022-02-23 23:00:00 UTC,65.08570912
2022-02-24 00:00:00 UTC,64.17519281
2022-02-24 01:00:00 UTC,65.09333606
2022-02-24 02:00:00 UTC,64.74690188
2022-02-24 03:00:00 UTC,65.90535917
2022-02-24 04:00:00 UTC,66.46568024
2022-02-24 05:00:00 UTC,66.13690536
2022-02-24 06:00:00 UTC,67.51810553
2022-02-24 07:00:00 UTC,67.36703578
2022-02-24 08:00:00 UTC,67.93248681
2022-02-24 09:00:00 UTC,67.59083005
2022-02-24 10:00:00 UTC,68.10506
2022-02-24 11:00:00 UTC,69.81918771
2022-02-24 12:00:00 UTC,70.35615814
2022-02-24 13:00:00 UTC,70.40632442
2022-02-24 14:00:00 UTC,70.66832209
2022-02-24 15:00:00 UTC,71.3579171
2022-02-24 16:00:00 UTC,70.61017175
2022-02-24 17:00:00 UTC,71.71656323
2022-02-24 18:00:00 UTC,72.41738455
2022-02-24 19:00:00 UTC,73.15452268
2022-02-24 20:00:00 UTC,74.57430774
2022-02-24 21:00:00 UTC,73.87792848
2022-02-24 22:00:00 UTC,74.87724799
2022-02-24 23:00:00 UTC,75.98154506
2022-02-25 00:00:00 UTC,75.64836342
2022-02-25 01:00:00 UTC,76.19359282
2022-02-25 02:00:00 UTC,77.66910049
2022-02-25 03:00:00 UTC,77.90468859
2022-02-25 04:00:00 UTC,78.82976469
2022-02-25 05:00:00 UTC,80.26120644
2022-02-25 06:00:00 UTC,81.35469055
2022-02-25 07:00:00 UTC,82.34425908
2022-02-25 08:00:00 UTC,83.08406504
2022-02-25 09:00:00 UTC,83.2779215
2022-02-25 10:00:00 UTC,84.06956171
2022-02-25 11:00:00 UTC,85.52081392
2022-02-25 12:00:00 UTC,86.71193275
2022-02-25 13:00:00 UTC,87.2663951
2022-02-25 14:00:00 UTC,88.6070947
2022-02-25 15:00:00 UTC,89.36540441
2022-02-25 16:00:00 UTC,91.08625265
2022-02-25 17:00:00 UTC,92.20864457
2022-02-25 18:00:00 UTC,93.45191887
2022-02-25 19:00:00 UTC,94.83633262
2022-02-25 20:00:00 UTC,95.6939564
2022-02-25 21:00:00 UTC,97.84306551
2022-02-25 22:00:00 UTC,99.87618924
2022-02-25 23:00:00 UTC,101.1233841
2022-02-26 00:00:00 UTC,103.9684098
2022-02-26 01:00:00 UTC,105.0309052
2022-02-26 02:00:00 UTC,107.4817624
2022-02-26 03:00:00 UTC,109.2768985
2022-02-26 04:00:00 UTC,111.860419
2022-02-26 05:00:00 UTC,113.9212919
2022-02-26 06:00:00 UTC,116.6353756
2022-02-26 07:00:00 UTC,119.087934
2022-02-26 08:00:00 UTC,122.4137088
2022-02-26 09:00:00 UTC,127.0220425
2022-02-26 10:00:00 UTC,130.3648957
2022-02-26 11:00:00 UTC,133.6296529
2022-02-26 12:00:00 UTC,139.2299332
2022-02-26 13:00:00 UTC,144.3598778
2022-02-26 14:00:00 UTC,149.459521
2022-02-26 15:00:00 UTC,154.6506574
2022-02-26 16:00:00 UTC,161.0216553
2022-02-26 17:00:00 UTC,168.8766265
2022-02-26 18:00:00 UTC,177.9341737
2022-02-26 19:00:00 UTC,187.0175076
2022-02-26 20:00:00 UTC,198.4197145
2022-02-26 21:00:00 UTC,211.2555397
2022-02-26 22:00:00 UTC,226.7678524
2022-02-26 23:00:00 UTC,245.5593158
